"timest";"x";"y";"z";"0";"513";
153;298,033777;-452,071064;-115182,107264
154;324,927048;-382,254919;-116699,560841
155;359,362761;-153,072277;-118202,534642
156;371,795924;-28,030328;-119637,920212
157;253,990060;61,282922;-121023,719684
158;224,109072;72,551802;-122597,673665
159;175,822176;-86,441787;-124356,980267
160;89,088409;-70,038316;-125885,524543
161;-114,918634;63,135495;-127552,779556
162;-382,642972;117,746612;-129404,673342
163;-209,071527;5,083491;-130911,483461
164;-191,743475;204,483326;-132594,320067
165;-227,735350;168,188446;-134214,997525
166;-203,915418;150,851873;-135964,048642
167;-461,717843;-115,275697;-137600,521988
168;-348,549692;-207,217462;-139099,178887
169;-312,757484;-241,394176;-140799,446073
170;-444,009382;-192,790353;-142642,374818
171;-245,730894;-92,639426;-144061,768602
172;-264,002728;-77,450829;-145540,949323
173;156,033678;282,193890;-147417,594177
174;234,942377;231,434743;-149261,865068
175;636,815988;252,600427;-150927,761287
176;534,212209;-16,022276;-152412,949452
177;289,210341;13,275644;-153993,405579
178;498,512995;-121,634107;-156041,353656
179;420,377939;25,161412;-157805,580597
180;931,845835;-34,996693;-160322,128739
181;872,161624;-196,842545;-161694,790467
182;884,262418;-204,179792;-163482,690188
183;1515,511971;-901,617926;-165253,059522
184;1992,615749;-463,840895;-167378,621476
185;1499,082803;-793,978042;-169161,825037
186;1536,312799;-295,991084;-170899,013815
187;2177,131138;687,884799;-171931,718880
188;1196,199175;-2830,573228;-170559,704710
189;0,000000;0,000000;0,000000
190;0,000000;0,000000;0,000000
191;0,000000;0,000000;0,000000
192;0,000000;0,000000;0,000000
193;0,000000;0,000000;0,000000
194;0,000000;0,000000;0,000000
195;0,000000;0,000000;0,000000
196;0,000000;0,000000;0,000000
197;0,000000;0,000000;0,000000
198;0,000000;0,000000;0,000000
199;0,000000;0,000000;0,000000
200;0,000000;0,000000;0,000000
201;0,000000;0,000000;0,000000
202;0,000000;0,000000;0,000000
203;0,000000;0,000000;0,000000
204;0,000000;0,000000;0,000000
205;0,000000;0,000000;0,000000
206;0,000000;0,000000;0,000000
207;0,000000;0,000000;0,000000
208;0,000000;0,000000;0,000000
209;0,000000;0,000000;0,000000
210;0,000000;0,000000;0,000000
211;0,000000;0,000000;0,000000
212;0,000000;0,000000;0,000000
213;0,000000;0,000000;0,000000
214;0,000000;0,000000;0,000000
215;0,000000;0,000000;0,000000
216;0,000000;0,000000;0,000000
217;0,000000;0,000000;0,000000
218;0,000000;0,000000;0,000000
219;0,000000;0,000000;0,000000
220;0,000000;0,000000;0,000000
221;0,000000;0,000000;0,000000
222;0,000000;0,000000;0,000000
223;0,000000;0,000000;0,000000
224;0,000000;0,000000;0,000000
225;0,000000;0,000000;0,000000
226;0,000000;0,000000;0,000000
227;0,000000;0,000000;0,000000
228;0,000000;0,000000;0,000000
229;0,000000;0,000000;0,000000
230;0,000000;0,000000;0,000000
231;0,000000;0,000000;0,000000
232;0,000000;0,000000;0,000000
233;0,000000;0,000000;0,000000
234;0,000000;0,000000;0,000000
235;0,000000;0,000000;0,000000
236;0,000000;0,000000;0,000000
237;0,000000;0,000000;0,000000
238;0,000000;0,000000;0,000000
239;0,000000;0,000000;0,000000
240;0,000000;0,000000;0,000000
241;0,000000;0,000000;0,000000
242;0,000000;0,000000;0,000000
243;0,000000;0,000000;0,000000
244;0,000000;0,000000;0,000000
245;0,000000;0,000000;0,000000
246;0,000000;0,000000;0,000000
247;0,000000;0,000000;0,000000
248;0,000000;0,000000;0,000000
249;0,000000;0,000000;0,000000
250;0,000000;0,000000;0,000000
251;0,000000;0,000000;0,000000
252;0,000000;0,000000;0,000000
253;0,000000;0,000000;0,000000
254;0,000000;0,000000;0,000000
255;0,000000;0,000000;0,000000
256;0,000000;0,000000;0,000000
257;0,000000;0,000000;0,000000
258;0,000000;0,000000;0,000000
259;0,000000;0,000000;0,000000
260;0,000000;0,000000;0,000000
261;0,000000;0,000000;0,000000
262;0,000000;0,000000;0,000000
263;0,000000;0,000000;0,000000
264;0,000000;0,000000;0,000000
265;0,000000;0,000000;0,000000
266;0,000000;0,000000;0,000000
267;0,000000;0,000000;0,000000
268;0,000000;0,000000;0,000000
269;0,000000;0,000000;0,000000
270;0,000000;0,000000;0,000000
271;0,000000;0,000000;0,000000
272;0,000000;0,000000;0,000000
273;0,000000;0,000000;0,000000
274;0,000000;0,000000;0,000000
275;0,000000;0,000000;0,000000
276;0,000000;0,000000;0,000000
277;0,000000;0,000000;0,000000
278;0,000000;0,000000;0,000000
279;0,000000;0,000000;0,000000
280;0,000000;0,000000;0,000000
281;0,000000;0,000000;0,000000
282;0,000000;0,000000;0,000000
283;0,000000;0,000000;0,000000
284;0,000000;0,000000;0,000000
285;0,000000;0,000000;0,000000
286;0,000000;0,000000;0,000000
287;0,000000;0,000000;0,000000
288;0,000000;0,000000;0,000000
289;0,000000;0,000000;0,000000
290;0,000000;0,000000;0,000000
291;0,000000;0,000000;0,000000
292;0,000000;0,000000;0,000000
293;0,000000;0,000000;0,000000
294;0,000000;0,000000;0,000000
295;0,000000;0,000000;0,000000
296;0,000000;0,000000;0,000000
297;0,000000;0,000000;0,000000
298;0,000000;0,000000;0,000000
299;0,000000;0,000000;0,000000
300;0,000000;0,000000;0,000000
301;0,000000;0,000000;0,000000
302;0,000000;0,000000;0,000000
303;0,000000;0,000000;0,000000
304;0,000000;0,000000;0,000000
305;0,000000;0,000000;0,000000
306;0,000000;0,000000;0,000000
307;0,000000;0,000000;0,000000
308;0,000000;0,000000;0,000000
309;0,000000;0,000000;0,000000
310;0,000000;0,000000;0,000000
311;0,000000;0,000000;0,000000
312;0,000000;0,000000;0,000000
313;0,000000;0,000000;0,000000
314;0,000000;0,000000;0,000000
315;0,000000;0,000000;0,000000
316;0,000000;0,000000;0,000000
317;0,000000;0,000000;0,000000
318;0,000000;0,000000;0,000000
319;0,000000;0,000000;0,000000
320;0,000000;0,000000;0,000000
321;0,000000;0,000000;0,000000
322;0,000000;0,000000;0,000000
323;0,000000;0,000000;0,000000
324;0,000000;0,000000;0,000000
325;0,000000;0,000000;0,000000
326;0,000000;0,000000;0,000000
327;0,000000;0,000000;0,000000
328;0,000000;0,000000;0,000000
329;0,000000;0,000000;0,000000
330;0,000000;0,000000;0,000000
331;0,000000;0,000000;0,000000
332;0,000000;0,000000;0,000000
333;0,000000;0,000000;0,000000
334;0,000000;0,000000;0,000000
335;0,000000;0,000000;0,000000
336;0,000000;0,000000;0,000000
337;0,000000;0,000000;0,000000
338;0,000000;0,000000;0,000000
339;0,000000;0,000000;0,000000
340;0,000000;0,000000;0,000000
341;0,000000;0,000000;0,000000
342;0,000000;0,000000;0,000000
343;0,000000;0,000000;0,000000
344;0,000000;0,000000;0,000000
345;0,000000;0,000000;0,000000
346;0,000000;0,000000;0,000000
347;0,000000;0,000000;0,000000
348;0,000000;0,000000;0,000000
349;0,000000;0,000000;0,000000
350;0,000000;0,000000;0,000000
351;0,000000;0,000000;0,000000
352;0,000000;0,000000;0,000000
353;0,000000;0,000000;0,000000
354;0,000000;0,000000;0,000000
355;0,000000;0,000000;0,000000
356;0,000000;0,000000;0,000000
357;0,000000;0,000000;0,000000
358;0,000000;0,000000;0,000000
359;0,000000;0,000000;0,000000
360;0,000000;0,000000;0,000000
361;0,000000;0,000000;0,000000
362;0,000000;0,000000;0,000000
363;0,000000;0,000000;0,000000
364;0,000000;0,000000;0,000000
365;0,000000;0,000000;0,000000
366;0,000000;0,000000;0,000000
367;0,000000;0,000000;0,000000
368;0,000000;0,000000;0,000000
369;0,000000;0,000000;0,000000
370;0,000000;0,000000;0,000000
371;0,000000;0,000000;0,000000
372;0,000000;0,000000;0,000000
373;0,000000;0,000000;0,000000
374;0,000000;0,000000;0,000000
375;0,000000;0,000000;0,000000
376;0,000000;0,000000;0,000000
377;0,000000;0,000000;0,000000
378;0,000000;0,000000;0,000000
379;0,000000;0,000000;0,000000
380;0,000000;0,000000;0,000000
381;0,000000;0,000000;0,000000
382;0,000000;0,000000;0,000000
383;0,000000;0,000000;0,000000
384;0,000000;0,000000;0,000000
385;0,000000;0,000000;0,000000
386;0,000000;0,000000;0,000000
387;0,000000;0,000000;0,000000
388;0,000000;0,000000;0,000000
389;0,000000;0,000000;0,000000
390;0,000000;0,000000;0,000000
391;0,000000;0,000000;0,000000
392;0,000000;0,000000;0,000000
393;0,000000;0,000000;0,000000
394;0,000000;0,000000;0,000000
395;0,000000;0,000000;0,000000
396;0,000000;0,000000;0,000000
397;0,000000;0,000000;0,000000
398;0,000000;0,000000;0,000000
399;0,000000;0,000000;0,000000
400;0,000000;0,000000;0,000000
401;0,000000;0,000000;0,000000
402;0,000000;0,000000;0,000000
403;0,000000;0,000000;0,000000
404;0,000000;0,000000;0,000000
405;0,000000;0,000000;0,000000
406;0,000000;0,000000;0,000000
407;0,000000;0,000000;0,000000
408;0,000000;0,000000;0,000000
409;0,000000;0,000000;0,000000
410;0,000000;0,000000;0,000000
411;0,000000;0,000000;0,000000
412;0,000000;0,000000;0,000000
413;0,000000;0,000000;0,000000
414;0,000000;0,000000;0,000000
415;0,000000;0,000000;0,000000
416;0,000000;0,000000;0,000000
417;0,000000;0,000000;0,000000
418;0,000000;0,000000;0,000000
419;0,000000;0,000000;0,000000
420;0,000000;0,000000;0,000000
421;0,000000;0,000000;0,000000
422;0,000000;0,000000;0,000000
423;0,000000;0,000000;0,000000
424;0,000000;0,000000;0,000000
425;0,000000;0,000000;0,000000
426;0,000000;0,000000;0,000000
427;0,000000;0,000000;0,000000
428;0,000000;0,000000;0,000000
429;0,000000;0,000000;0,000000
430;0,000000;0,000000;0,000000
431;0,000000;0,000000;0,000000
432;0,000000;0,000000;0,000000
433;0,000000;0,000000;0,000000
434;0,000000;0,000000;0,000000
435;0,000000;0,000000;0,000000
436;0,000000;0,000000;0,000000
437;0,000000;0,000000;0,000000
438;0,000000;0,000000;0,000000
439;0,000000;0,000000;0,000000
440;0,000000;0,000000;0,000000
441;0,000000;0,000000;0,000000
442;0,000000;0,000000;0,000000
443;0,000000;0,000000;0,000000
444;0,000000;0,000000;0,000000
445;0,000000;0,000000;0,000000
446;0,000000;0,000000;0,000000
447;0,000000;0,000000;0,000000
448;0,000000;0,000000;0,000000
449;0,000000;0,000000;0,000000
450;0,000000;0,000000;0,000000
451;0,000000;0,000000;0,000000
452;0,000000;0,000000;0,000000
453;0,000000;0,000000;0,000000
454;0,000000;0,000000;0,000000
455;0,000000;0,000000;0,000000
456;0,000000;0,000000;0,000000
457;0,000000;0,000000;0,000000
458;0,000000;0,000000;0,000000
459;0,000000;0,000000;0,000000
460;0,000000;0,000000;0,000000
461;0,000000;0,000000;0,000000
462;0,000000;0,000000;0,000000
463;0,000000;0,000000;0,000000
464;0,000000;0,000000;0,000000
465;0,000000;0,000000;0,000000
466;0,000000;0,000000;0,000000
467;0,000000;0,000000;0,000000
468;0,000000;0,000000;0,000000
469;0,000000;0,000000;0,000000
470;0,000000;0,000000;0,000000
471;0,000000;0,000000;0,000000
472;0,000000;0,000000;0,000000
473;0,000000;0,000000;0,000000
474;0,000000;0,000000;0,000000
475;0,000000;0,000000;0,000000
476;0,000000;0,000000;0,000000
477;0,000000;0,000000;0,000000
478;0,000000;0,000000;0,000000
479;0,000000;0,000000;0,000000
480;0,000000;0,000000;0,000000
481;0,000000;0,000000;0,000000
482;0,000000;0,000000;0,000000
483;0,000000;0,000000;0,000000
484;0,000000;0,000000;0,000000
485;0,000000;0,000000;0,000000
486;0,000000;0,000000;0,000000
487;0,000000;0,000000;0,000000
488;0,000000;0,000000;0,000000
489;0,000000;0,000000;0,000000
490;0,000000;0,000000;0,000000
491;0,000000;0,000000;0,000000
492;0,000000;0,000000;0,000000
493;0,000000;0,000000;0,000000
494;0,000000;0,000000;0,000000
495;0,000000;0,000000;0,000000
496;0,000000;0,000000;0,000000
497;0,000000;0,000000;0,000000
498;0,000000;0,000000;0,000000
499;0,000000;0,000000;0,000000
500;0,000000;0,000000;0,000000
501;0,000000;0,000000;0,000000
502;0,000000;0,000000;0,000000
503;0,000000;0,000000;0,000000
504;0,000000;0,000000;0,000000
505;0,000000;0,000000;0,000000
506;0,000000;0,000000;0,000000
507;0,000000;0,000000;0,000000
508;0,000000;0,000000;0,000000
509;0,000000;0,000000;0,000000
510;0,000000;0,000000;0,000000
511;0,000000;0,000000;0,000000
512;0,000000;0,000000;0,000000
