"timest";"x";"y";"z";"0";"513";
78;-10,098681;-411,922857;-29877,239836
79;-11,985046;-410,398112;-30647,341539
80;-12,645446;-412,824106;-31435,138817
81;-16,180753;-425,040915;-32226,244988
82;-8,146723;-434,998037;-33026,638022
83;-1,104955;-441,541913;-33842,029170
84;-3,099799;-451,319691;-34659,137604
85;-8,279331;-462,190220;-35486,971227
86;-2,283153;-462,118708;-36322,367595
87;-3,769271;-466,122715;-37178,418916
88;-7,158982;-465,331468;-38040,337024
89;-8,624703;-451,312013;-38914,531863
90;5,013117;-461,077006;-39798,559723
91;3,423081;-475,618835;-40703,688085
92;14,763507;-484,733011;-41611,288744
93;31,716125;-497,321152;-42523,515085
94;42,907577;-521,890713;-43453,923255
95;26,066780;-537,023749;-44354,929486
96;33,501823;-551,964864;-45307,393925
97;30,603564;-545,237804;-46255,950043
98;53,357896;-280,011957;-47243,467702
99;75,814655;-300,423599;-48243,105608
100;56,053800;-293,728041;-49242,910890
101;81,282771;-291,696897;-50248,668256
102;67,232434;-305,674370;-51250,909954
103;64,946061;-292,204710;-52269,787414
104;69,836925;-295,575834;-53275,676172
105;68,715371;-289,855938;-54291,395222
106;77,374866;-290,587187;-55336,750531
107;71,878460;-286,556189;-56399,370082
108;70,098257;-292,589360;-57456,982201
109;54,961912;-304,992094;-58511,532406
110;50,555738;-312,959040;-59591,501967
111;48,401979;-319,282172;-60678,764707
112;46,160277;-325,833017;-61775,693314
113;48,121773;-331,765389;-62878,955843
114;45,595616;-338,265259;-63995,015067
115;43,032880;-344,699435;-65120,691250
116;40,368153;-351,153735;-66256,029236
117;37,339655;-357,625255;-67401,198762
118;34,267846;-364,074630;-68556,130960
119;22,029733;-368,677450;-69729,167841
120;13,481036;-395,375197;-70900,738756
121;24,400891;-383,673142;-72093,809928
122;44,805931;-387,906471;-73308,068063
123;25,107461;-402,890817;-74487,789788
124;32,591563;-419,505074;-75702,281125
125;37,513229;-436,306978;-76910,709074
126;53,145188;-452,323277;-78146,299615
127;54,567867;-437,617534;-79384,892715
128;60,740039;-431,396507;-80633,016652
129;64,118704;-449,955000;-81889,916619
130;53,759696;-485,961946;-83192,031166
131;55,917222;-493,837262;-84468,202622
132;45,441764;-504,141965;-85698,778559
133;18,748757;-507,124095;-86983,269191
134;-34,659462;-527,849515;-88287,989298
135;-32,227037;-571,850804;-89636,637975
136;-22,067526;-570,579701;-91024,000281
137;-7,529306;-585,659858;-92342,810675
138;-15,711310;-624,498739;-93681,229058
139;13,015451;-610,125836;-95059,617235
140;-5,985159;-602,767622;-96454,622168
141;-3,610888;-572,542066;-97857,481224
142;-19,273099;-542,680173;-99239,957502
143;-9,049859;-562,102859;-100639,824462
144;-17,145331;-597,130018;-102055,819295
145;-29,961450;-643,701268;-103489,064137
146;-22,161897;-683,491349;-104904,983523
147;10,777531;-627,785355;-106340,535515
148;-35,863062;-663,417531;-107719,720738
149;-97,876853;-662,485625;-109145,469770
150;-96,524654;-644,049685;-110596,758908
151;-25,178416;-606,062562;-112067,767848
152;-0,205988;-615,648562;-113623,212372
153;-79,796693;-711,952368;-115208,405132
154;-139,453667;-632,238540;-116646,325938
155;-159,559671;-924,065859;-118199,528116
156;48,352716;-864,660253;-119745,603042
157;12,716415;-945,543246;-121232,715038
158;74,883854;-838,494887;-122898,686367
159;11,656686;-844,611814;-124357,057060
160;249,019575;-496,567323;-125987,397230
161;102,565685;-607,030571;-127382,286087
162;50,756248;-823,583256;-129067,681666
163;-97,093845;-610,027747;-130646,994933
164;1,711818;-630,231157;-132243,946824
165;53,304285;-607,483612;-133910,050076
166;54,835159;-731,841130;-135721,209071
167;123,841544;-1103,119547;-137333,440116
168;96,048687;-1009,994234;-138986,186301
169;111,521210;-1041,892950;-140743,846120
170;235,380013;-1186,565601;-142835,884413
171;131,152924;-1210,868618;-144417,553761
172;-49,095169;-1279,159295;-145973,915035
173;296,013635;-1204,699029;-147581,864177
174;523,940789;-1593,766673;-149240,508513
175;644,303683;-1325,750994;-151073,711814
176;110,497852;-1353,995521;-152815,011244
177;588,588836;-1801,912538;-155163,591931
178;405,789122;-1581,198308;-156902,137651
179;411,625996;-1663,511373;-158868,676903
180;723,419240;-2071,871800;-160407,702989
181;930,222698;-1871,159621;-162021,974880
182;939,861779;-1887,013120;-163809,441729
183;1212,639567;-2337,257066;-165711,163604
184;947,581725;-2715,214062;-166943,568404
185;298,793241;-2498,560761;-168691,298780
186;-170,321132;-2739,167585;-168991,757395
187;-129,326184;-1286,325878;-170208,660943
188;3218,900552;-1046,460236;-170723,804584
189;0,000000;0,000000;0,000000
190;0,000000;0,000000;0,000000
191;0,000000;0,000000;0,000000
192;0,000000;0,000000;0,000000
193;0,000000;0,000000;0,000000
194;0,000000;0,000000;0,000000
195;0,000000;0,000000;0,000000
196;0,000000;0,000000;0,000000
197;0,000000;0,000000;0,000000
198;0,000000;0,000000;0,000000
199;0,000000;0,000000;0,000000
200;0,000000;0,000000;0,000000
201;0,000000;0,000000;0,000000
202;0,000000;0,000000;0,000000
203;0,000000;0,000000;0,000000
204;0,000000;0,000000;0,000000
205;0,000000;0,000000;0,000000
206;0,000000;0,000000;0,000000
207;0,000000;0,000000;0,000000
208;0,000000;0,000000;0,000000
209;0,000000;0,000000;0,000000
210;0,000000;0,000000;0,000000
211;0,000000;0,000000;0,000000
212;0,000000;0,000000;0,000000
213;0,000000;0,000000;0,000000
214;0,000000;0,000000;0,000000
215;0,000000;0,000000;0,000000
216;0,000000;0,000000;0,000000
217;0,000000;0,000000;0,000000
218;0,000000;0,000000;0,000000
219;0,000000;0,000000;0,000000
220;0,000000;0,000000;0,000000
221;0,000000;0,000000;0,000000
222;0,000000;0,000000;0,000000
223;0,000000;0,000000;0,000000
224;0,000000;0,000000;0,000000
225;0,000000;0,000000;0,000000
226;0,000000;0,000000;0,000000
227;0,000000;0,000000;0,000000
228;0,000000;0,000000;0,000000
229;0,000000;0,000000;0,000000
230;0,000000;0,000000;0,000000
231;0,000000;0,000000;0,000000
232;0,000000;0,000000;0,000000
233;0,000000;0,000000;0,000000
234;0,000000;0,000000;0,000000
235;0,000000;0,000000;0,000000
236;0,000000;0,000000;0,000000
237;0,000000;0,000000;0,000000
238;0,000000;0,000000;0,000000
239;0,000000;0,000000;0,000000
240;0,000000;0,000000;0,000000
241;0,000000;0,000000;0,000000
242;0,000000;0,000000;0,000000
243;0,000000;0,000000;0,000000
244;0,000000;0,000000;0,000000
245;0,000000;0,000000;0,000000
246;0,000000;0,000000;0,000000
247;0,000000;0,000000;0,000000
248;0,000000;0,000000;0,000000
249;0,000000;0,000000;0,000000
250;0,000000;0,000000;0,000000
251;0,000000;0,000000;0,000000
252;0,000000;0,000000;0,000000
253;0,000000;0,000000;0,000000
254;0,000000;0,000000;0,000000
255;0,000000;0,000000;0,000000
256;0,000000;0,000000;0,000000
257;0,000000;0,000000;0,000000
258;0,000000;0,000000;0,000000
259;0,000000;0,000000;0,000000
260;0,000000;0,000000;0,000000
261;0,000000;0,000000;0,000000
262;0,000000;0,000000;0,000000
263;0,000000;0,000000;0,000000
264;0,000000;0,000000;0,000000
265;0,000000;0,000000;0,000000
266;0,000000;0,000000;0,000000
267;0,000000;0,000000;0,000000
268;0,000000;0,000000;0,000000
269;0,000000;0,000000;0,000000
270;0,000000;0,000000;0,000000
271;0,000000;0,000000;0,000000
272;0,000000;0,000000;0,000000
273;0,000000;0,000000;0,000000
274;0,000000;0,000000;0,000000
275;0,000000;0,000000;0,000000
276;0,000000;0,000000;0,000000
277;0,000000;0,000000;0,000000
278;0,000000;0,000000;0,000000
279;0,000000;0,000000;0,000000
280;0,000000;0,000000;0,000000
281;0,000000;0,000000;0,000000
282;0,000000;0,000000;0,000000
283;0,000000;0,000000;0,000000
284;0,000000;0,000000;0,000000
285;0,000000;0,000000;0,000000
286;0,000000;0,000000;0,000000
287;0,000000;0,000000;0,000000
288;0,000000;0,000000;0,000000
289;0,000000;0,000000;0,000000
290;0,000000;0,000000;0,000000
291;0,000000;0,000000;0,000000
292;0,000000;0,000000;0,000000
293;0,000000;0,000000;0,000000
294;0,000000;0,000000;0,000000
295;0,000000;0,000000;0,000000
296;0,000000;0,000000;0,000000
297;0,000000;0,000000;0,000000
298;0,000000;0,000000;0,000000
299;0,000000;0,000000;0,000000
300;0,000000;0,000000;0,000000
301;0,000000;0,000000;0,000000
302;0,000000;0,000000;0,000000
303;0,000000;0,000000;0,000000
304;0,000000;0,000000;0,000000
305;0,000000;0,000000;0,000000
306;0,000000;0,000000;0,000000
307;0,000000;0,000000;0,000000
308;0,000000;0,000000;0,000000
309;0,000000;0,000000;0,000000
310;0,000000;0,000000;0,000000
311;0,000000;0,000000;0,000000
312;0,000000;0,000000;0,000000
313;0,000000;0,000000;0,000000
314;0,000000;0,000000;0,000000
315;0,000000;0,000000;0,000000
316;0,000000;0,000000;0,000000
317;0,000000;0,000000;0,000000
318;0,000000;0,000000;0,000000
319;0,000000;0,000000;0,000000
320;0,000000;0,000000;0,000000
321;0,000000;0,000000;0,000000
322;0,000000;0,000000;0,000000
323;0,000000;0,000000;0,000000
324;0,000000;0,000000;0,000000
325;0,000000;0,000000;0,000000
326;0,000000;0,000000;0,000000
327;0,000000;0,000000;0,000000
328;0,000000;0,000000;0,000000
329;0,000000;0,000000;0,000000
330;0,000000;0,000000;0,000000
331;0,000000;0,000000;0,000000
332;0,000000;0,000000;0,000000
333;0,000000;0,000000;0,000000
334;0,000000;0,000000;0,000000
335;0,000000;0,000000;0,000000
336;0,000000;0,000000;0,000000
337;0,000000;0,000000;0,000000
338;0,000000;0,000000;0,000000
339;0,000000;0,000000;0,000000
340;0,000000;0,000000;0,000000
341;0,000000;0,000000;0,000000
342;0,000000;0,000000;0,000000
343;0,000000;0,000000;0,000000
344;0,000000;0,000000;0,000000
345;0,000000;0,000000;0,000000
346;0,000000;0,000000;0,000000
347;0,000000;0,000000;0,000000
348;0,000000;0,000000;0,000000
349;0,000000;0,000000;0,000000
350;0,000000;0,000000;0,000000
351;0,000000;0,000000;0,000000
352;0,000000;0,000000;0,000000
353;0,000000;0,000000;0,000000
354;0,000000;0,000000;0,000000
355;0,000000;0,000000;0,000000
356;0,000000;0,000000;0,000000
357;0,000000;0,000000;0,000000
358;0,000000;0,000000;0,000000
359;0,000000;0,000000;0,000000
360;0,000000;0,000000;0,000000
361;0,000000;0,000000;0,000000
362;0,000000;0,000000;0,000000
363;0,000000;0,000000;0,000000
364;0,000000;0,000000;0,000000
365;0,000000;0,000000;0,000000
366;0,000000;0,000000;0,000000
367;0,000000;0,000000;0,000000
368;0,000000;0,000000;0,000000
369;0,000000;0,000000;0,000000
370;0,000000;0,000000;0,000000
371;0,000000;0,000000;0,000000
372;0,000000;0,000000;0,000000
373;0,000000;0,000000;0,000000
374;0,000000;0,000000;0,000000
375;0,000000;0,000000;0,000000
376;0,000000;0,000000;0,000000
377;0,000000;0,000000;0,000000
378;0,000000;0,000000;0,000000
379;0,000000;0,000000;0,000000
380;0,000000;0,000000;0,000000
381;0,000000;0,000000;0,000000
382;0,000000;0,000000;0,000000
383;0,000000;0,000000;0,000000
384;0,000000;0,000000;0,000000
385;0,000000;0,000000;0,000000
386;0,000000;0,000000;0,000000
387;0,000000;0,000000;0,000000
388;0,000000;0,000000;0,000000
389;0,000000;0,000000;0,000000
390;0,000000;0,000000;0,000000
391;0,000000;0,000000;0,000000
392;0,000000;0,000000;0,000000
393;0,000000;0,000000;0,000000
394;0,000000;0,000000;0,000000
395;0,000000;0,000000;0,000000
396;0,000000;0,000000;0,000000
397;0,000000;0,000000;0,000000
398;0,000000;0,000000;0,000000
399;0,000000;0,000000;0,000000
400;0,000000;0,000000;0,000000
401;0,000000;0,000000;0,000000
402;0,000000;0,000000;0,000000
403;0,000000;0,000000;0,000000
404;0,000000;0,000000;0,000000
405;0,000000;0,000000;0,000000
406;0,000000;0,000000;0,000000
407;0,000000;0,000000;0,000000
408;0,000000;0,000000;0,000000
409;0,000000;0,000000;0,000000
410;0,000000;0,000000;0,000000
411;0,000000;0,000000;0,000000
412;0,000000;0,000000;0,000000
413;0,000000;0,000000;0,000000
414;0,000000;0,000000;0,000000
415;0,000000;0,000000;0,000000
416;0,000000;0,000000;0,000000
417;0,000000;0,000000;0,000000
418;0,000000;0,000000;0,000000
419;0,000000;0,000000;0,000000
420;0,000000;0,000000;0,000000
421;0,000000;0,000000;0,000000
422;0,000000;0,000000;0,000000
423;0,000000;0,000000;0,000000
424;0,000000;0,000000;0,000000
425;0,000000;0,000000;0,000000
426;0,000000;0,000000;0,000000
427;0,000000;0,000000;0,000000
428;0,000000;0,000000;0,000000
429;0,000000;0,000000;0,000000
430;0,000000;0,000000;0,000000
431;0,000000;0,000000;0,000000
432;0,000000;0,000000;0,000000
433;0,000000;0,000000;0,000000
434;0,000000;0,000000;0,000000
435;0,000000;0,000000;0,000000
436;0,000000;0,000000;0,000000
437;0,000000;0,000000;0,000000
438;0,000000;0,000000;0,000000
439;0,000000;0,000000;0,000000
440;0,000000;0,000000;0,000000
441;0,000000;0,000000;0,000000
442;0,000000;0,000000;0,000000
443;0,000000;0,000000;0,000000
444;0,000000;0,000000;0,000000
445;0,000000;0,000000;0,000000
446;0,000000;0,000000;0,000000
447;0,000000;0,000000;0,000000
448;0,000000;0,000000;0,000000
449;0,000000;0,000000;0,000000
450;0,000000;0,000000;0,000000
451;0,000000;0,000000;0,000000
452;0,000000;0,000000;0,000000
453;0,000000;0,000000;0,000000
454;0,000000;0,000000;0,000000
455;0,000000;0,000000;0,000000
456;0,000000;0,000000;0,000000
457;0,000000;0,000000;0,000000
458;0,000000;0,000000;0,000000
459;0,000000;0,000000;0,000000
460;0,000000;0,000000;0,000000
461;0,000000;0,000000;0,000000
462;0,000000;0,000000;0,000000
463;0,000000;0,000000;0,000000
464;0,000000;0,000000;0,000000
465;0,000000;0,000000;0,000000
466;0,000000;0,000000;0,000000
467;0,000000;0,000000;0,000000
468;0,000000;0,000000;0,000000
469;0,000000;0,000000;0,000000
470;0,000000;0,000000;0,000000
471;0,000000;0,000000;0,000000
472;0,000000;0,000000;0,000000
473;0,000000;0,000000;0,000000
474;0,000000;0,000000;0,000000
475;0,000000;0,000000;0,000000
476;0,000000;0,000000;0,000000
477;0,000000;0,000000;0,000000
478;0,000000;0,000000;0,000000
479;0,000000;0,000000;0,000000
480;0,000000;0,000000;0,000000
481;0,000000;0,000000;0,000000
482;0,000000;0,000000;0,000000
483;0,000000;0,000000;0,000000
484;0,000000;0,000000;0,000000
485;0,000000;0,000000;0,000000
486;0,000000;0,000000;0,000000
487;0,000000;0,000000;0,000000
488;0,000000;0,000000;0,000000
489;0,000000;0,000000;0,000000
490;0,000000;0,000000;0,000000
491;0,000000;0,000000;0,000000
492;0,000000;0,000000;0,000000
493;0,000000;0,000000;0,000000
494;0,000000;0,000000;0,000000
495;0,000000;0,000000;0,000000
496;0,000000;0,000000;0,000000
497;0,000000;0,000000;0,000000
498;0,000000;0,000000;0,000000
499;0,000000;0,000000;0,000000
500;0,000000;0,000000;0,000000
501;0,000000;0,000000;0,000000
502;0,000000;0,000000;0,000000
503;0,000000;0,000000;0,000000
504;0,000000;0,000000;0,000000
505;0,000000;0,000000;0,000000
506;0,000000;0,000000;0,000000
507;0,000000;0,000000;0,000000
508;0,000000;0,000000;0,000000
509;0,000000;0,000000;0,000000
510;0,000000;0,000000;0,000000
511;0,000000;0,000000;0,000000
512;0,000000;0,000000;0,000000
